instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-1224597,prxt1,346.749051088,200.01,200.01,-1.73365857251,1.0
neos-476283,zhifmvmultiple2passf45,884.074495605,800.48,600.46,-1.47232870733,-1.33311128135
cap6000,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,3106.44309819,0.02,0.02,-155322.15491,1.0
misc03,zhifmvnodeupdepth,327.82984139,619.11,680.71,2.07641255938,1.099497666
iis-bupa-cov,str10tr20zhifmvdvo7,484.312605981,535.33,557.94,1.1520245253,1.04223563036
p6b,xpsve2,420.6467206,531.4,519.44,1.23486045311,-1.02302479593
br4,zhifmvrdcifmv,442.113345713,306.34,257.82,-1.7148140009,-1.18819331316
neos-912015,zhifmvmultiple2passt2,433.154451785,4200.01,200.01,-2.16566397573,-20.99900005
neos-611135,prxt1,325.66305214,258.67,220.25,-1.47860636613,-1.17443813848
neos-785899,str10tr20zhifmvdvo7,44.0685816288,243.56,243.56,5.52684000705,1.0
macrophage,zhifmvhr0nve1str10tr20dvo7rnd1rns1,3295.6659065,415.46,401.43,-8.20981467877,-1.03495005356
ns1830653,zhifmvmultiple2ltmend1lylgmiend1ly,957.19731116,2515.1,1109.76,1.15938478625,-2.26634587659
e401600,zhifmvmultiple2ltmend1ly,1705.0593309,421.2,924.14,-1.84502275726,2.1940645774
pw-myciel4,zhifmvmultiple2passf45,532.163696317,730.0,680.0,1.27780230915,-1.07352941176
T2_200_2000_0,zhifmvnodeupfewest,240.830060497,28.57,28.57,-8.42947359108,1.0
neos-544324,zhifmvmultiple2passf45,309.025104564,551.6,551.6,1.78496824967,1.0
gesa3_o,str10tr20zhifmvdvo7,30.5355456254,2.57,2.57,-11.8815352628,1.0
roll3000,zhifmvhr0nve1str10tr20dvo7rnd1rns1,2216.56706712,269.51,275.29,-8.05175294099,1.02144632852
irp,zhifmvrdcifmvmultiple2,207.666380341,202.5,202.1,-1.02754270332,-1.00197921821
n4-3,xpsve2,420.494486365,491.6,474.12,1.12752964753,-1.03686830338
neos-547911,zhifmvpptn5005043,565.817201259,282.95,282.95,-1.99970737324,1.0
neos-931538,zhifmvnodeupdepth,323.811143612,499.0,485.08,1.49803368281,-1.02869629752
bell5,zhifmvmultiple2passf45,22.8719589344,0.62,0.87,-26.2896079706,1.40322580645
ns1758913,xpsve2,2061.06343734,3251.16,3398.54,1.6489254714,1.04533151244
average improvement_pred: -826.130459684 maximum improvement: 101.867084922 (enigma)average improvement_real: 29.7299691667 maximum improvement_real: 10000.5 (enigma) 

