instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
sp97ar,zhifmvpptn5005043,13897.112387,5014.444031,5769.281009,-2.40881183726,1.15053253628
pp08aCUTS,zhifmvhr0nve1str10tr20dvo7rnd1rns1,12065.5995485,26160.127653,25266.844565,2.09412258905,-1.035353963
neos-631709,zhifmvmultiple2ltmend1lylgmiend1ly,502287.883493,70567.531364,57905.235774,-8.67430857986,-1.21867272313
n3div36,zhifmvmultiple2passf45,11143.6613666,12948.461802,17648.449605,1.58372091761,1.36297653535
c60900,zhifmvmultiple2str10tr20dvo7,25830.4766757,6346.512769,720598.075398,27.8972039287,113.542365962
sp98ic,zhifmvmultiple4,14518.0256048,2286.205819,3497.887057,-4.15051297203,1.52999656808
rout,zhifmvmultiple2passf45,18710.1168831,5098.372901,788.351671,-23.7332114225,-6.46713020159
c10100,zhifmvmultiple2passf45,1698.33067552,951.167663,1063.327906,-1.59718433602,1.11791847785
e201600,zhifmvmultiple4,12521.616917,2065.178173,39096.908545,3.12235303188,18.9314941714
neos-1096528,zhifmvmultiple2str10tr20dvo7,-1504760.52996,80059.173715,186754.465841,-0.124109093854,2.33270538747
neos-476283,zhifmvpptn5005043,109425439.902,75318.977789,73388.201177,-1491.04948953,-1.02630908758
pg5_34,zhifmvmultiple2passf45,11641.1885513,703.729241,303.923451,-38.3030283217,-2.31548187112
swath,zhifmvmultiple2passf45,8315.5872996,85484.42167,73145.720588,8.79621822881,-1.168686575
neos-538867,xpsve1,38941.1600468,6229.355011,6908.159108,-5.63698076984,1.10896860041
neos-957270,zhifmvmultiple2passf45,140481.168372,18121.374,8370.229,-16.7834318956,-2.16497947667
enlight14,zhifmvmultiple2ltmend1lylgmiend1ly,17627.3445984,1080010.3053,1080013.7406,61.2692249005,1.0000031808
nrperfan,zhifmvmultiple2ltmend1lylgmiend1ly,627224.853009,5077.153862,7327.205378,-85.6021935582,1.44317181972
net12,zhifmvmultiple2passf45,28849.8589803,229993.534053,242852.18646,8.4177945766,1.05590875613
qap10,zhifmvmultiple2str10tr20dvo7,94835.4861043,18790.548864,27030.310342,-3.50848676558,1.43850563055
neos-941313,xpsve1,23626.8250813,88914.5038,103211.4504,4.36840117302,1.16079431351
ex9,str10tr20zhifmvdvo7,119928.17724,507961.832,526204.5802,4.38766428634,1.03591361998
neos-954925,zhifmvmultiple2str10tr20dvo7,-19191047.0853,34239.389728,23852.959007,-0.00124292118617,-1.43543573432
e20100,zhifmvmultiple4,1669.58552008,18929.696047,5558.735155,3.3294102567,-3.40539628516
n3seq24,str10tr20zhifmvdvo7,9187.3485368,719228.973646,735381.293028,80.0428208511,1.02245782633
c201600,zhifmvmultiple2str10tr20dvo7,22280.877067,731.830572,1172.806958,-18.9979066163,1.60256622622
eilB101,zhifmvmultiple2ltmend1lylgmiend1ly,55157.4534866,20854.159226,16422.300165,-3.35869232278,-1.26986835075
neos-1224597,zhifmvmultiple2passf45,8412.47110472,353.7778,313.7404,-26.8134773358,-1.12761314769
neos-555927,zhifmvnodeupfewest,10694.5603832,721344.495376,42940.882502,4.01520782187,-16.7985484542
cap6000,hr0,452451.282665,3750.997458,5.623257,-80460.7156786,-667.050689307
app1-2,zhifmvhr0nve1str10tr20dvo7rnd1rns1,49479.2728921,1001322.3497,999390.328513,20.1981611713,-1.00193319981
stp3d,zhifmvnodeupfewest,-49704.9775648,1452871.75611,1294388.32023,-26.0414224822,-1.12243886429
br4,zhifmvmultiple2str10tr20dvo7,122487.557569,24378.143989,18621.623688,-6.57770555465,-1.30913095428
neos-912015,str10tr20zhifmvdvo7,242322.287001,3908.915047,3011.4504,-80.4669693386,-1.29801740948
neos-611135,zhifmvmultiple2passf45,7868.26387948,55565.525989,7994.130049,1.01599668891,-6.95079084884
neos-1620770,zhifmvmultiple2str10tr20dvo7,84488.7394698,54895.504493,62992.557188,-1.34124955775,1.14749937668
macrophage,zhifmvmultiple2ltmend1lylgmiend1ly,100173.273258,48444.269248,34266.243189,-2.92338067834,-1.41376073767
ns1830653,zhifmvhr0nve1str10tr20dvo7rnd1rns1,11255.584015,253431.063267,158924.130248,14.1195810041,-1.59466698274
misc03,str10tr20zhifmvdvo7,992292.325889,101188.940107,114307.635845,-8.68089273786,1.12964554945
e401600,zhifmvmultiple4,89263.4916916,7435.103186,98015.383172,1.09804558745,13.1827872082
pw-myciel4,zhifmvlgmiend1lyltmend1lystr10tr20,1016609.0841,99611.819545,78537.21364,-12.9442978301,-1.26833910866
T2_200_2000_0,str10tr20zhifmvdvo7,43815.4987669,4884.678,4884.678,-8.96998712441,1.0
neos-544324,zhifmvmultiple2passf45,10500.6183871,30489.725426,29055.375106,2.76701562088,-1.04936609198
flugpl,zhifmvmultiple2ltmend1lylgmiend1ly,90998.4281131,4513.1076,4639.7304,-19.6128697721,1.02805667651
gesa3_o,str10tr20zhifmvdvo7,5293.95574557,381.92687,381.974606,-13.8594442207,1.00012498728
neos-632335,zhifmvmultiple2passf45,36672.1084885,124601.193212,124573.712221,3.39696072452,-1.00022060024
roll3000,zhifmvmultiple4,6868.19014127,10360.65432,12946.868161,1.88504801042,1.24961877514
eilB101.2,zhifmvmultiple4,6255.36925733,51443.053878,33388.307489,5.33754381484,-1.54075057249
n4-3,zhifmvmultiple4,10130.6180503,53788.190019,75268.791533,7.42983213452,1.39935535117
neos-547911,str10tr20zhifmvdvo7,151823.77019,18858.300026,16008.909264,-9.483704835,-1.17798781385
neos-931538,str10tr20zhifmvdvo7,24255.6618013,110495.986507,30930.250204,1.27517651167,-3.57242459334
ibarra,zhifmvmultiple2passf45,8618.83314253,128175.8076,48177.649159,5.58981109882,-2.66048281387
bell5,zhifmvlgmiend1lyltmend1ly,7233.12944267,416.64017,17.476342,-413.881202524,-23.8402389928
ns1758913,zhifmvpptn5005043,64231.3661523,544583.359943,567203.997524,8.83063885297,1.04153751151
average improvement_pred: -318.983017502 maximum improvement: 363.071568574 (enigma)average improvement_real: -2.56737401801 maximum improvement_real: 462.5954 (enigma) 

