instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-611135,zhifmvmultiple2passf20,241.31244782,378.87,220.25,-1.09562972904,-1.7201816118
neos-785899,zhifmvmultiple2passf20,229.316293068,43.57,243.56,1.06211380247,5.59008492082
ns1758913,zhifmvmultiple2passf20,1048.75411598,2120.36,3398.54,3.24054985645,1.60281272991
nw04,zhifmvmultiple2passf20,516.12252485,268.67,268.67,-1.92102774724,1.0
ns1830653,zhifmvmultiple2passf20,182.297806456,1829.13,1109.76,6.08762124775,-1.64822123702
harp2,zhifmvmultiple2passf20,341032.412886,4.78,5.18,-65836.373144,1.08368200837
misc03,zhifmvmultiple2passf20,184.654391479,748.75,680.71,3.68640027756,-1.09995445931
neos-632335,zhifmvmultiple2passf20,464.889600815,920.72,920.72,1.98051321945,1.0
br5,zhifmvmultiple2passf20,830.188730693,922.65,814.72,-1.01898656065,-1.13247496072
pw-myciel4,zhifmvmultiple2passf20,301.444326183,760.0,680.0,2.25580626649,-1.11764705882
T2_200_2000_0,zhifmvmultiple2passf20,203.631469792,26.89,28.57,-7.1274578156,1.06247675716
neos-544324,zhifmvmultiple2passf20,234.969895917,551.6,551.6,2.34753476758,1.0
flugpl,zhifmvmultiple2passf20,196.690606237,26.89,27.1,-7.25795594971,1.00780959464
roll3000,zhifmvmultiple2passf20,220.108973947,229.55,275.29,1.25069866559,1.19925942061
eilB101.2,zhifmvmultiple2passf20,370.863463187,520.41,531.65,1.43354644707,1.02159835514
n4-3,zhifmvmultiple2passf20,175.282752579,430.42,474.12,2.70488677878,1.10152873937
neos-547911,zhifmvmultiple2passf20,215.111742455,281.15,282.95,1.31536287499,1.00640227636
neos-476283,zhifmvmultiple2passf20,130.498475592,800.53,600.46,4.60127980251,-1.33319455084
bell5,zhifmvmultiple2passf20,187.48784157,0.62,0.87,-215.503266172,1.40322580645
set1ch,zhifmvmultiple2passf20,186.891248637,50.24,60.95,-3.06630432546,1.21317675159
average improvement_pred: -441.001450513 maximum improvement: 140.449106347 (net12)average improvement_real: 32.9084172398 maximum improvement_real: 10000.5 (net12) 

