instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
c201600,str10tr20zhifmvdvo7,488.721123904,201.82,201.02,-2.43120646654,-1.00397970351
eilB101,zhifmvmultiple4,115.666387093,250.64,290.46,2.51118762589,1.15887328439
ash608gpia-3col,zhifmvmultiple2str10tr20dvo7,164.772806067,6300.0,6300.0,38.2344644748,1.0
neos-476283,zhifmvxpsve2str10tr20dvo7,-1979.02840678,600.62,600.46,-0.303411511397,-1.00026646238
cap6000,zhifmvmultiple2str10tr20dvo7,2813.01198717,0.02,0.02,-140650.599358,1.0
neos-565815,zhifmvmultiple2ltmend1ly,-1213.93095299,391.52,500.12,-0.411983893128,1.27738046588
rococoC10-001000,zhifmvnodeupfewest,843.718693851,141.77,140.29,-6.01410431143,-1.01054957588
br1,zhifmvlgmiend1lyltmend1lystr10tr20,786.678378787,343.71,579.76,-1.35690350971,1.68677082424
br4,zhifmvmultiple4,400.659970855,496.77,257.82,-1.55402983033,-1.92680940191
neos-912015,zhifmvmultiple2str10tr20dvo7,230.974181456,200.01,200.01,-1.15481316662,1.0
neos-611135,str10tr20zhifmvdvo7,425.961991845,377.42,220.25,-1.93399315253,-1.71359818388
neos-1620770,zhifmvmultiple4,701.6409491,521.12,537.5,-1.30537850995,1.03143229966
fixnet6,zhifmvxpsve1str10tr20dvo7,36.318051531,144.28,148.41,4.0863976382,1.02862489604
ns1830653,zhifmvhr0nve1str10tr20dvo7rnd1rns1,317.785798564,1619.71,1109.76,3.49216360522,-1.45951376874
n3div36,zhifmvmultiple2str10tr20dvo7,160.770791761,296.83,287.24,1.78664293964,-1.03338671494
e401600,zhifmvmultiple4,604.530327064,418.0,924.14,1.52869088386,2.21086124402
pw-myciel4,zhifmvltmend1lyrootstr10tr20,1565.88434436,769.09,680.0,-2.30277109464,-1.13101470588
T2_200_2000_0,zhifmvltmend1lyroot,233.146818948,28.57,28.57,-8.16054669051,1.0
neos-544324,zhifmvmultiple2str10tr20dvo7,219.922956935,551.6,551.6,2.50815107111,1.0
flugpl,zhifmvxpsve1str10tr20dvo7,43.0055746736,27.1,27.1,-1.58692157467,1.0
neos-632335,zhifmvmultiple2str10tr20,423.232499474,920.72,920.72,2.17544730413,1.0
roll3000,zhifmvmultiple4,32.9549585844,259.56,275.29,8.35352286348,1.06060255818
eilB101.2,zhifmvmultiple2ltmend1lylgmiend1ly,215.988281363,613.51,531.65,2.46147613493,-1.15397347879
n4-3,hr0,3336.49684141,663.3,474.12,-7.0372412921,-1.39901290812
neos-547911,zhifmvmultiple2str10tr20,-9.76546507447,282.95,282.95,-28.9745544981,1.0
satellites1-25,zhifmvmultiple4,559.318807708,1807.5,2075.0,3.70986988352,1.1479944675
ibarra,str10tr20zhifmvdvo7,209.555794301,241.72,309.82,1.47846066979,1.28173092835
bell5,zhifmvxpsve2str10tr20dvo7,42.318856413,13.04,0.87,-48.6423636931,-14.9885057471
ns1758913,zhifmvhr0nve1str10tr20dvo7rnd1rns1,5066.5365461,2385.69,3398.54,-1.49079797387,1.42455222598
average improvement_pred: -696.17041332 maximum improvement: 28185.2250858 (neos-709469)average improvement_real: 64.9482292663 maximum improvement_real: 10000.5 (neos-709469) 

