@relation newExperimentData-weka.filters.unsupervised.attribute.Remove-R38-42

@attribute iname string
@attribute vtotal numeric
@attribute binaries numeric
@attribute integer numeric
@attribute continuous numeric
@attribute ctotal numeric
@attribute part numeric
@attribute pack numeric
@attribute cov numeric
@attribute card numeric
@attribute iknp numeric
@attribute knp numeric
@attribute bflow numeric
@attribute iflow numeric
@attribute mflow numeric
@attribute min numeric
@attribute max numeric
@attribute ename {prxt1, zhifmvhr0nve1str10tr20dvo7, zhifmvxpsve2str10tr20dvo7, zhifmvltmend1lyrootstr10tr20, zhifmvxpsve1str10tr20dvo7, xpsve1, zhifmvnodedownfewest, zhifmvnodeupfewest, zhifmvrdcifmv, zhifmvxpsve2, str10tr20zhifmvrdcifmv, zhifmvlgmiend1lyltmend1lyrdcifmv, zhifmvmultiple2passt2, zhifmvmultiple2dvo7, zhifmvltmend1lystr10tr20, xpsve2, zhifmvnodedowndepth, zhifmvmultiple2str10tr20, zhifmvrdcifmvmultiple2, zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv, zhifmvxpsve1, zhifmvmultiple2, default, zhifmv, zhifmvmultiple2pptn5005043, zhifmvmultiple2residualifmv, zhifmvnodeupdepth, zhifmvresidualifmv, str10tr20zhifmvdvo7, zhifmvlgmiend1lyltmend1lystr10tr20, zhifmvnodehybrid, zhifmvmultiple2str10tr20dvo7, zhifmvltmend1lyroot, str10tr20zhifmv, cbn21, zhifmvhr0nve1str10tr20dvo7rnd1rns1, zhifmvmultiple2ltmend1ly, zhifmvnodedepth, hr0, zhifmvpptn5005043, zhifmvlgmiend1lyltmend1ly, str10tr20zhifmvdvo7cbn21, zhifmvmultiple4, cts0, zhifmvmultiple3, zhifmvmultiple2ltmend1lylgmiend1ly, zhifmvcbn21, zhifmvmultiple2passf45, zhifmvmultiple2passf20}
@attribute cuts {on, off}
@attribute heuristic {on, off}
@attribute proximity {on, off}
@attribute strong numeric
@attribute trust numeric
@attribute zero {off, ifmove}
@attribute combine2 {on, off}
@attribute diveopt numeric
@attribute reduce {off, ifmove}
@attribute expensive numeric
@attribute latwomir {off, endonly, endonlyroot}
@attribute multiple numeric
@attribute pumptune numeric
@attribute residual {off, ifmove}
@attribute passf numeric
@attribute node {fewest, upfewest, updepth, hybrid, downdepth, downfewest, depth}
@attribute passt numeric
@attribute lagomory {off, endonly}
@attribute naive {off, on}
@attribute rgap_time numeric
@attribute rlb numeric
@attribute rub numeric

@data
eilC76.2,28599,28599,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,383.42,58.38,325.04
pp08aCUTS,240,64,0,176,246,0,0,0,0,0,0,0,0,9,-500,1,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,143.58,135.23,8.35
T2_200_2000_0,200,200,0,0,200,0,0,200,0,0,0,0,0,0,1,1,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,26.89,26.88,0.01
pg5_34,2600,100,0,2500,225,0,0,0,0,0,0,0,0,0,-1529,99,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,215.21,14.47,200.74
neos-931538,7920,7920,0,0,5964,0,1814,0,0,58,0,0,0,0,-1,2,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,453,247.2,205.8
gen,870,144,6,720,780,0,0,0,0,0,0,0,0,144,-250,670,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,3.37,3.36,0.01
layer3,695,685,10,0,1286,66,260,0,0,5,5,0,5,0,-3880,3880,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,422.31,218.63,203.68
draw-product,1736,1624,112,0,2138,406,0,0,0,0,0,0,0,0,-72,72,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,658.88,134.88,524
neos-1096528,1520,1520,0,0,550339,23,1520,0,0,547200,1520,76,0,0,-1,2,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,759.15,479.31,279.84
neos18,3312,3312,0,0,11402,2262,0,2809,0,0,0,0,0,0,-1,1,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,406.25,206.25,200
sp98ar,5478,2796,2682,0,4680,0,701,0,0,0,53,0,0,0,-19,840,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,437.27,214.09,223.18
neos-631709,45150,45150,0,0,46496,150,897,0,0,0,0,0,0,0,-4,4,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,622.29,360.4,261.89
t1717,73885,73885,0,0,551,551,0,0,0,0,0,0,0,0,1,1,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,754.58,207.78,546.8
binkar10_1,2298,170,0,2128,1026,0,0,0,0,0,10,0,0,906,-1,28.81,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,1.71,1.56,0.15
n050w4-0,11190,11004,186,0,7652,1050,4300,30,0,0,0,350,20,0,-4,3,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,315.42,54.84,260.58
stein45,45,45,0,0,331,0,0,330,0,0,0,0,0,0,1,1,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,504.48,504.47,0.01
qap10,4150,4150,0,0,1820,20,0,0,0,0,0,1800,0,0,-1,1,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,443.8,243.8,200
n030w4-1,6924,6724,200,0,4811,630,2759,0,0,1,0,210,32,0,-5,7,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,258.77,58.77,200
neos-791021,9448,9448,0,0,3694,148,774,0,32,0,0,2544,0,0,-12,1,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,228.89,28.89,200
layer,111,105,6,0,109,15,0,0,0,0,0,0,3,0,-1740,1740,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,527.85,527.84,0.01
dsbmip,1886,160,32,1694,1182,40,0,0,0,0,0,0,0,352,-20867.5,36000,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,0.02,0.01,0.01
roll3000,1166,246,492,428,2295,0,404,119,0,0,0,0,0,174,-112,322,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,229.11,22.67,206.44
qnet1_o,1541,1288,129,124,456,48,0,0,0,0,0,160,0,124,-1344,4122.94,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,14.92,14.91,0.01
misc06,1808,112,0,1696,820,0,0,0,0,0,0,0,0,249,-264.284,2.25394,zhifmvmultiple2dvo7,on,on,off,5,5,ifmove,off,7,off,0,off,2,0,off,30,fewest,1,off,on,1551.06,0.21,1550.85
lectsched-4-obj,7901,7665,236,0,14163,0,0,0,0,0,0,0,3,0,-1320,1320,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,320,100,220
gesa2-o,1224,384,336,504,1248,0,48,0,0,0,0,0,0,48,-124.8,1,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,2.11,1.98,0.13
rd-rplusc-21,622,457,0,165,125899,44,0,0,0,0,0,0,0,49,-10000000,4568.06,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,4400,200,4200
acc-tight5,1339,1339,0,0,3052,244,288,11,33,647,0,0,0,0,-1,1,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,1400.01,0.01,1400
neos-1109824,1520,1520,0,0,28979,23,1520,0,0,27360,0,76,0,0,-1,1,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,300.46,100.46,200
manna81,3321,18,3303,0,6480,0,0,0,0,0,0,0,0,0,1,1,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,21.01,21,0.01
eilC76.2,28599,28599,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,452.62,88.82,363.8
pp08aCUTS,240,64,0,176,246,0,0,0,0,0,0,0,0,9,-500,1,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,178.07,164.03,14.04
T2_200_2000_0,200,200,0,0,200,0,0,200,0,0,0,0,0,0,1,1,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,28.57,28.56,0.01
pg5_34,2600,100,0,2500,225,0,0,0,0,0,0,0,0,0,-1529,99,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,15.61,14.44,1.17
neos-931538,7920,7920,0,0,5964,0,1814,0,0,58,0,0,0,0,-1,2,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,1495.8,295.8,1200
gen,870,144,6,720,780,0,0,0,0,0,0,0,0,144,-250,670,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,3.37,3.36,0.01
layer3,695,685,10,0,1286,66,260,0,0,5,5,0,5,0,-3880,3880,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,325.15,123.74,201.41
draw-product,1736,1624,112,0,2138,406,0,0,0,0,0,0,0,0,-72,72,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,612.53,136.26,476.27
neos-1096528,1520,1520,0,0,550339,23,1520,0,0,547200,1520,76,0,0,-1,2,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,4678.4,478.4,4200
neos18,3312,3312,0,0,11402,2262,0,2809,0,0,0,0,0,0,-1,1,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,592.07,392.07,200
sp98ar,5478,2796,2682,0,4680,0,701,0,0,0,53,0,0,0,-19,840,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,233.23,16.15,217.08
neos-631709,45150,45150,0,0,46496,150,897,0,0,0,0,0,0,0,-4,4,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,742.81,360.4,382.41
t1717,73885,73885,0,0,551,551,0,0,0,0,0,0,0,0,1,1,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,774.4,227.8,546.6
binkar10_1,2298,170,0,2128,1026,0,0,0,0,0,10,0,0,906,-1,28.81,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,2.18,1.56,0.62
n050w4-0,11190,11004,186,0,7652,1050,4300,30,0,0,0,350,20,0,-4,3,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,449.54,59.21,390.33
stein45,45,45,0,0,331,0,0,330,0,0,0,0,0,0,1,1,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,563.3,560.07,3.23
qap10,4150,4150,0,0,1820,20,0,0,0,0,0,1800,0,0,-1,1,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,443.8,243.8,200
n030w4-1,6924,6724,200,0,4811,630,2759,0,0,1,0,210,32,0,-5,7,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,264.23,62.77,201.46
neos-791021,9448,9448,0,0,3694,148,774,0,32,0,0,2544,0,0,-12,1,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,228.89,28.89,200
layer,111,105,6,0,109,15,0,0,0,0,0,0,3,0,-1740,1740,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,226.25,226.24,0.01
dsbmip,1886,160,32,1694,1182,40,0,0,0,0,0,0,0,352,-20867.5,36000,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,0.02,0.01,0.01
roll3000,1166,246,492,428,2295,0,404,119,0,0,0,0,0,174,-112,322,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,259.91,59.91,200
qnet1_o,1541,1288,129,124,456,48,0,0,0,0,0,160,0,124,-1344,4122.94,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,31.11,19.11,12
misc06,1808,112,0,1696,820,0,0,0,0,0,0,0,0,249,-264.284,2.25394,zhifmvltmend1lystr10tr20,on,on,off,10,20,ifmove,off,2,off,0,endonly,0,0,off,30,fewest,1,off,on,1551.27,0.42,1550.85
lectsched-4-obj,7901,7665,236,0,14163,0,0,0,0,0,0,0,3,0,-1320,1320,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,566.23,100,466.23
gesa2-o,1224,384,336,504,1248,0,48,0,0,0,0,0,0,48,-124.8,1,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,2.11,1.98,0.13
rd-rplusc-21,622,457,0,165,125899,44,0,0,0,0,0,0,0,49,-10000000,4568.06,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,4400,200,4200
acc-tight5,1339,1339,0,0,3052,244,288,11,33,647,0,0,0,0,-1,1,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,2400.01,0.01,2400
neos-1109824,1520,1520,0,0,28979,23,1520,0,0,27360,0,76,0,0,-1,1,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,245.93,45.93,200
manna81,3321,18,3303,0,6480,0,0,0,0,0,0,0,0,0,1,1,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,21.01,21,0.01
eilC76.2,28599,28599,0,0,75,75,0,0,0,0,0,0,0,0,1,1,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,386.95,51.55,335.4
pp08aCUTS,240,64,0,176,246,0,0,0,0,0,0,0,0,9,-500,1,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,173.98,165.63,8.35
T2_200_2000_0,200,200,0,0,200,0,0,200,0,0,0,0,0,0,1,1,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,28.57,28.56,0.01
pg5_34,2600,100,0,2500,225,0,0,0,0,0,0,0,0,0,-1529,99,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,15.5,14.33,1.17
neos-931538,7920,7920,0,0,5964,0,1814,0,0,58,0,0,0,0,-1,2,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,494.22,279.19,215.03
gen,870,144,6,720,780,0,0,0,0,0,0,0,0,144,-250,670,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,3.37,3.36,0.01
layer3,695,685,10,0,1286,66,260,0,0,5,5,0,5,0,-3880,3880,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,330.51,126.6,203.91
draw-product,1736,1624,112,0,2138,406,0,0,0,0,0,0,0,0,-72,72,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,696.99,133.19,563.8
neos-1096528,1520,1520,0,0,550339,23,1520,0,0,547200,1520,76,0,0,-1,2,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,661.8,416.4,245.4
neos18,3312,3312,0,0,11402,2262,0,2809,0,0,0,0,0,0,-1,1,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,399.86,199.86,200
sp98ar,5478,2796,2682,0,4680,0,701,0,0,0,53,0,0,0,-19,840,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,224.86,15.73,209.13
neos-631709,45150,45150,0,0,46496,150,897,0,0,0,0,0,0,0,-4,4,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,647.95,355.23,292.72
t1717,73885,73885,0,0,551,551,0,0,0,0,0,0,0,0,1,1,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,753.86,207.26,546.6
binkar10_1,2298,170,0,2128,1026,0,0,0,0,0,10,0,0,906,-1,28.81,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,2.18,1.56,0.62
n050w4-0,11190,11004,186,0,7652,1050,4300,30,0,0,0,350,20,0,-4,3,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,609.94,114.12,495.82
stein45,45,45,0,0,331,0,0,330,0,0,0,0,0,0,1,1,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,546.5,543.27,3.23
qap10,4150,4150,0,0,1820,20,0,0,0,0,0,1800,0,0,-1,1,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,443.8,243.8,200
n030w4-1,6924,6724,200,0,4811,630,2759,0,0,1,0,210,32,0,-5,7,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,255.97,55.97,200
neos-791021,9448,9448,0,0,3694,148,774,0,32,0,0,2544,0,0,-12,1,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,228.89,28.89,200
layer,111,105,6,0,109,15,0,0,0,0,0,0,3,0,-1740,1740,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,37.05,37.04,0.01
dsbmip,1886,160,32,1694,1182,40,0,0,0,0,0,0,0,352,-20867.5,36000,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,0.02,0.01,0.01
roll3000,1166,246,492,428,2295,0,404,119,0,0,0,0,0,174,-112,322,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,278.52,78.31,200.21
qnet1_o,1541,1288,129,124,456,48,0,0,0,0,0,160,0,124,-1344,4122.94,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,19.12,19.11,0.01
misc06,1808,112,0,1696,820,0,0,0,0,0,0,0,0,249,-264.284,2.25394,xpsve2,on,on,off,5,5,off,off,2,off,2,off,0,0,off,30,fewest,1,off,on,1551.27,0.42,1550.85
lectsched-4-obj,7901,7665,236,0,14163,0,0,0,0,0,0,0,3,0,-1320,1320,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,1041.28,100,941.28
gesa2-o,1224,384,336,504,1248,0,48,0,0,0,0,0,0,48,-124.8,1,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,2.11,1.98,0.13
rd-rplusc-21,622,457,0,165,125899,44,0,0,0,0,0,0,0,49,-10000000,4568.06,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,4400,200,4200
acc-tight5,1339,1339,0,0,3052,244,288,11,33,647,0,0,0,0,-1,1,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,800.01,0.01,800
neos-1109824,1520,1520,0,0,28979,23,1520,0,0,27360,0,76,0,0,-1,1,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,302.81,102.28,200.53
manna81,3321,18,3303,0,6480,0,0,0,0,0,0,0,0,0,1,1,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,21.01,21,0.01
eilC76.2,28599,28599,0,0,75,75,0,0,0,0,0,0,0,0,1,1,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,344.76,48.33,296.43
pp08aCUTS,240,64,0,176,246,0,0,0,0,0,0,0,0,9,-500,1,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,181.63,165.63,16
T2_200_2000_0,200,200,0,0,200,0,0,200,0,0,0,0,0,0,1,1,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,28.57,28.56,0.01
pg5_34,2600,100,0,2500,225,0,0,0,0,0,0,0,0,0,-1529,99,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,18.12,14.3,3.82
neos-931538,7920,7920,0,0,5964,0,1814,0,0,58,0,0,0,0,-1,2,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,499,295.8,203.2
gen,870,144,6,720,780,0,0,0,0,0,0,0,0,144,-250,670,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,3.37,3.36,0.01
layer3,695,685,10,0,1286,66,260,0,0,5,5,0,5,0,-3880,3880,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,537.3,309,228.3
draw-product,1736,1624,112,0,2138,406,0,0,0,0,0,0,0,0,-72,72,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,597.55,137.22,460.33
neos-1096528,1520,1520,0,0,550339,23,1520,0,0,547200,1520,76,0,0,-1,2,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,4612.92,412.92,4200
neos18,3312,3312,0,0,11402,2262,0,2809,0,0,0,0,0,0,-1,1,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,631.25,431.25,200
sp98ar,5478,2796,2682,0,4680,0,701,0,0,0,53,0,0,0,-19,840,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,429.19,214.92,214.27
neos-631709,45150,45150,0,0,46496,150,897,0,0,0,0,0,0,0,-4,4,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,613.6,360.4,253.2
t1717,73885,73885,0,0,551,551,0,0,0,0,0,0,0,0,1,1,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,753.05,206.45,546.6
binkar10_1,2298,170,0,2128,1026,0,0,0,0,0,10,0,0,906,-1,28.81,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,2.18,1.56,0.62
n050w4-0,11190,11004,186,0,7652,1050,4300,30,0,0,0,350,20,0,-4,3,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,529.47,250.69,278.78
stein45,45,45,0,0,331,0,0,330,0,0,0,0,0,0,1,1,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,529.9,526.67,3.23
qap10,4150,4150,0,0,1820,20,0,0,0,0,0,1800,0,0,-1,1,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,443.8,243.8,200
n030w4-1,6924,6724,200,0,4811,630,2759,0,0,1,0,210,32,0,-5,7,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,263.37,63.37,200
neos-791021,9448,9448,0,0,3694,148,774,0,32,0,0,2544,0,0,-12,1,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,228.89,28.89,200
layer,111,105,6,0,109,15,0,0,0,0,0,0,3,0,-1740,1740,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,47.65,47.64,0.01
dsbmip,1886,160,32,1694,1182,40,0,0,0,0,0,0,0,352,-20867.5,36000,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,0.02,0.01,0.01
roll3000,1166,246,492,428,2295,0,404,119,0,0,0,0,0,174,-112,322,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,257.25,55.41,201.84
qnet1_o,1541,1288,129,124,456,48,0,0,0,0,0,160,0,124,-1344,4122.94,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,19.12,19.11,0.01
misc06,1808,112,0,1696,820,0,0,0,0,0,0,0,0,249,-264.284,2.25394,zhifmvnodedowndepth,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,downdepth,1,off,on,1551.27,0.42,1550.85
lectsched-4-obj,7901,7665,236,0,14163,0,0,0,0,0,0,0,3,0,-1320,1320,zhifmvmultiple2str10tr20,on,on,off,10,20,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,360,100,260
gesa2-o,1224,384,336,504,1248,0,48,0,0,0,0,0,0,48,-124.8,1,zhifmvmultiple2str10tr20,on,on,off,10,20,ifmove,off,2,off,0,off,2,0,off,30,fewest,1,off,on,2.11,1.98,0.13
