instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-544324,str10tr20zhifmvdvo7,204.29,551.6,551.6,2.70008321504,1.0
gesa3_o,zhifmvcbn21,0.43,2.57,2.57,5.97674418605,1.0
neos-632335,str10tr20zhifmvdvo7,895.73,920.72,920.72,1.02789903207,1.0
roll3000,zhifmvmultiple4,0.97,259.56,275.29,283.804123711,1.06060255818
eilB101.2,zhifmvpptn5005043,400.0,530.83,531.65,1.329125,1.00154475067
n4-3,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,533.24,331.61,474.12,-1.12469417025,1.42975181689
neos-547911,zhifmvmultiple2passf20,132.25,281.15,282.95,2.13950850662,1.00640227636
ns1758913,zhifmvmultiple2ltmend1ly,237.04,1948.35,3398.54,14.3374114074,1.74431698617
ibarra,cts0,764.83,1120.78,309.82,-2.46862694468,-3.61751985024
bell5,str10tr20zhifmvdvo7,4.53,13.05,0.87,-5.20689655172,-15.0
neos-931538,zhifmvrdcifmvmultiple2,61.04,427.64,485.08,7.94692005242,1.13431858573
average improvement_pred: 1274.73587331 maximum improvement: 249047.5 (c20400)average improvement_real: -3.40628078798 maximum improvement_real: 42.3513513514 (c20400) 

