instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-785899,zhifmvmultiple2ltmend1lylgmiend1ly,128.52453013,223.76,243.56,1.89504680354,1.08848766536
ns1758913,zhifmvmultiple4,4311.82100857,1295.58,3398.54,-1.26872745608,2.62318035166
fixnet6,zhifmvhr0nve1str10tr20dvo7rnd1rns1,473.331449416,143.0,148.41,-3.18935010725,1.03783216783
ns1830653,zhifmvmultiple4,70.588931846,2333.48,1109.76,15.7214448636,-2.10268886967
harp2,zhifmvmultiple4,-88626.2456308,2.59,5.18,-5.84476975543e-05,2.0
e401600,zhifmvmultiple4,353.566195695,418.0,924.14,2.61376797684,2.21086124402
pw-myciel4,zhifmvmultiple4,492.875355151,660.0,680.0,1.3796591631,1.0303030303
T2_200_2000_0,zhifmvmultiple4,233.420409979,25.42,28.57,-8.1701228554,1.12391817467
neos-544324,zhifmvmultiple4,82.1696543429,551.6,551.6,6.7129404938,1.0
roll3000,zhifmvmultiple4,158.616603356,259.56,275.29,1.73556862381,1.06060255818
irp,zhifmvhr0nve1str10tr20dvo7rnd1rns1,257.003114045,202.5,202.1,-1.27166310759,-1.00197921821
n4-3,zhifmvmultiple4,1936.38844863,370.67,474.12,-4.0841737295,1.27908921682
neos-547911,zhifmvpptn5005043,671.601770768,282.95,282.95,-2.3735704922,1.0
n050w4-1,zhifmvpptn5005043,369.610734063,400.0,400.0,1.08221965202,1.0
ibarra,zhifmvnodedepth,121.355008969,241.72,309.82,2.5530054559,1.28173092835
bell5,zhifmvnodedepth,42.228551137,0.87,0.87,-48.5385645252,1.0
rgn,zhifmvmultiple2dvo7,1237.86916317,283.44,280.78,-4.40867997426,-1.00947360923
neos-931538,zhifmvpptn5005043,395.570529309,504.24,485.08,1.2262794219,-1.0394986394
average improvement_pred: -208.366368429 maximum improvement: 113.938240998 (ns1766074)average improvement_real: 0.0595300245048 maximum improvement_real: 10000.5 (ns1766074) 

