instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
T2_200_2000_0,zhifmvmultiple2str10tr20dvo7,184.313333333,26.89,28.57,-6.45128923113,1.06247675716
neos-544324,zhifmvmultiple2passf20,198.81,551.6,551.6,2.77450832453,1.0
roll3000,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,533.24,261.25,275.29,-1.93701187838,1.05374162679
neos-555927,zhifmvnodeupdepth,246.96,4219.03,448.43,1.81580012958,-9.40844724929
n4-3,str10tr20zhifmvdvo7,42.8397058824,459.65,474.12,11.0673028732,1.03148047427
neos-547911,str10tr20zhifmvdvo7,551.360869565,297.23,282.95,-1.94861590233,-1.05046828061
satellites1-25,str10tr20zhifmvdvo7,291.958529412,1938.89,2075.0,7.10717376259,1.07019995977
bell5,str10tr20zhifmvdvo7,0.620000000009,13.05,0.87,1.40322580643,-15.0
rgn,str10tr20zhifmvdvo7,10.5591176471,280.78,280.78,26.5912370129,1.0
neos-931538,zhifmvhr0nve1str10tr20dvo7rnd1rns1,202.273333333,1057.81,485.08,2.39814112917,-2.18069184464
enigma,str10tr20zhifmvdvo7,262.14122449,0.02,200.01,-1.31064059042,10000.5
average improvement_pred: 2801.39140512 maximum improvement: 315000.0 (enigma)average improvement_real: 32.5251363365 maximum improvement_real: 10000.5 (enigma) 

