@relation 'newExperimentData-weka.filters.unsupervised.attribute.Remove-R38-42-weka.filters.unsupervised.attribute.Remove-R1,18,39,40'

@attribute vtotal numeric
@attribute binaries numeric
@attribute integer numeric
@attribute continuous numeric
@attribute ctotal numeric
@attribute part numeric
@attribute pack numeric
@attribute cov numeric
@attribute card numeric
@attribute iknp numeric
@attribute knp numeric
@attribute bflow numeric
@attribute iflow numeric
@attribute mflow numeric
@attribute min numeric
@attribute max numeric
@attribute cuts {on,off}
@attribute heuristic {on,off}
@attribute proximity {on,off}
@attribute strong numeric
@attribute trust numeric
@attribute zero {off,ifmove}
@attribute combine2 {on,off}
@attribute diveopt numeric
@attribute reduce {off,ifmove}
@attribute expensive numeric
@attribute latwomir {off,endonly,endonlyroot}
@attribute multiple numeric
@attribute pumptune numeric
@attribute residual {off,ifmove}
@attribute passf numeric
@attribute node {fewest,upfewest,updepth,hybrid,downdepth,downfewest,depth}
@attribute passt numeric
@attribute lagomory {off,endonly}
@attribute naive {off,on}
@attribute rgap_time numeric

@data
3528,3528,0,0,693,0,21,0,0,336,0,0,0,0,1,1,on,on,off,5,5,off,off,2,off,1,off,0,0,off,30,fewest,1,off,on,282.95
2818,2818,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,off,off,2,off,1,off,0,0,off,30,fewest,1,off,on,349.7
53444,53444,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,off,off,2,off,1,off,0,0,off,30,fewest,1,off,on,565.5
500,500,0,0,26314,0,26314,0,0,0,0,0,0,0,1,1,on,on,off,5,5,off,off,2,off,1,off,0,0,off,30,fewest,1,off,on,906.9
7195,7195,0,0,426,426,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,off,off,2,off,1,off,0,0,off,30,fewest,1,off,on,226.88
2025,1800,0,225,230,80,40,0,0,0,0,0,0,0,1,1,on,on,off,5,5,off,off,2,off,1,off,0,0,off,30,fewest,1,off,on,200.76
65832,65832,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,off,off,2,off,1,off,0,0,off,30,fewest,1,off,on,949.97
67732,67732,0,0,656,656,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,off,off,2,off,1,off,0,0,off,30,fewest,1,off,on,2181.66
30588,30588,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,off,off,2,off,1,off,0,0,off,30,fewest,1,off,on,416.96
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,5,5,off,off,2,off,1,off,0,0,off,30,fewest,1,off,on,232.69
20315,20315,0,0,39,39,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,off,off,2,off,1,off,0,0,off,30,fewest,1,off,on,202.1
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,5,5,off,off,2,off,1,off,0,0,off,30,fewest,1,off,on,31.93
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,off,off,2,off,1,off,0,0,off,30,fewest,1,off,on,59.06
3321,18,3303,0,6480,0,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,21.01
28599,28599,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,366.67
200,200,0,0,200,0,0,200,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,28.57
73885,73885,0,0,551,551,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,753.04
45,45,0,0,331,0,0,330,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,529.9
1372,1372,0,0,4944,0,0,4944,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,258.46
4516,4516,0,0,32,32,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,221.14
500,500,0,0,100,0,100,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,92.01
1285,1285,0,0,330,330,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,200.01
768,768,0,0,7201,0,0,7201,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,546.17
686,686,0,0,403,172,77,0,0,154,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,3644.12
63009,63009,0,0,507,0,0,507,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,220.35
1644,1644,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,424.74
100,100,0,0,3831,0,0,3831,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,663.62
10080,10080,0,0,732,0,60,0,0,336,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,551.6
462,462,0,0,5852,0,5852,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,520.74
3528,3528,0,0,693,0,21,0,0,336,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,282.95
2818,2818,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,290.93
53444,53444,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,529.72
500,500,0,0,26314,0,26314,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,773.71
7195,7195,0,0,426,426,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,234.28
2025,1800,0,225,230,80,40,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,200.76
65832,65832,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,616.09
67732,67732,0,0,656,656,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,2204.62
30588,30588,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,543.45
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,209.83
20315,20315,0,0,39,39,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,202.1
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,31.93
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,fewest,1,off,on,247.42
3321,18,3303,0,6480,0,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,21.01
28599,28599,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,345.05
200,200,0,0,200,0,0,200,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,28.57
73885,73885,0,0,551,551,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,754.35
45,45,0,0,331,0,0,330,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,529.9
1372,1372,0,0,4944,0,0,4944,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,456.12
4516,4516,0,0,32,32,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,223.03
500,500,0,0,100,0,100,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,92.01
1285,1285,0,0,330,330,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,200.01
768,768,0,0,7201,0,0,7201,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,525.46
686,686,0,0,403,172,77,0,0,154,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,3644.12
63009,63009,0,0,507,0,0,507,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,220.37
1644,1644,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,423.43
100,100,0,0,3831,0,0,3831,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,665.44
10080,10080,0,0,732,0,60,0,0,336,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,551.6
462,462,0,0,5852,0,5852,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,530.37
3528,3528,0,0,693,0,21,0,0,336,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,282.95
2818,2818,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,292.96
53444,53444,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,530.49
500,500,0,0,26314,0,26314,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,773.71
7195,7195,0,0,426,426,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,234.28
2025,1800,0,225,230,80,40,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,200.76
65832,65832,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,647.31
67732,67732,0,0,656,656,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,2218.32
30588,30588,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,550.06
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,209.83
20315,20315,0,0,39,39,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,202.1
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,31.93
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,0,off,0,0,off,30,upfewest,1,off,on,56.26
3321,18,3303,0,6480,0,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,21.01
28599,28599,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,263.01
200,200,0,0,200,0,0,200,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,30.04
73885,73885,0,0,551,551,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,753.35
45,45,0,0,331,0,0,330,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,518.7
1372,1372,0,0,4944,0,0,4944,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,261.56
4516,4516,0,0,32,32,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,216.34
500,500,0,0,100,0,100,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,92.01
1285,1285,0,0,330,330,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,400.01
768,768,0,0,7201,0,0,7201,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,505.8
686,686,0,0,403,172,77,0,0,154,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,1160.81
63009,63009,0,0,507,0,0,507,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,427.79
1644,1644,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,423.23
100,100,0,0,3831,0,0,3831,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,692.55
10080,10080,0,0,732,0,60,0,0,336,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,549.4
462,462,0,0,5852,0,5852,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,464.96
3528,3528,0,0,693,0,21,0,0,336,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,292.97
2818,2818,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,256.63
53444,53444,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,619.42
500,500,0,0,26314,0,26314,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,862.02
7195,7195,0,0,426,426,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,222.28
2025,1800,0,225,230,80,40,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,200.76
65832,65832,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,666.66
67732,67732,0,0,656,656,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,2104.9
30588,30588,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,575.3
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,194.39
20315,20315,0,0,39,39,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,202.3
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,31.72
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,57.66
3321,18,3303,0,6480,0,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,21.01
28599,28599,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,386.27
200,200,0,0,200,0,0,200,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,28.57
73885,73885,0,0,551,551,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,753.51
45,45,0,0,331,0,0,330,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,546.5
1372,1372,0,0,4944,0,0,4944,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,466.21
4516,4516,0,0,32,32,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,245.14
500,500,0,0,100,0,100,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,92.01
1285,1285,0,0,330,330,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,1200.01
768,768,0,0,7201,0,0,7201,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,508.08
686,686,0,0,403,172,77,0,0,154,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,1231.05
63009,63009,0,0,507,0,0,507,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,426.26
1644,1644,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,423.66
100,100,0,0,3831,0,0,3831,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,711.69
10080,10080,0,0,732,0,60,0,0,336,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,551.6
462,462,0,0,5852,0,5852,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,535.58
3528,3528,0,0,693,0,21,0,0,336,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,280.35
2818,2818,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,322.95
53444,53444,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,565.56
500,500,0,0,26314,0,26314,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,976.3
7195,7195,0,0,426,426,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,226.48
2025,1800,0,225,230,80,40,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,200.76
65832,65832,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,738.5
67732,67732,0,0,656,656,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,1988.16
30588,30588,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,407.11
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,209.83
20315,20315,0,0,39,39,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,200.5
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,31.93
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,off,2,off,0,0,off,30,fewest,1,off,on,247.42
3321,18,3303,0,6480,0,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,21.01
28599,28599,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,293.15
200,200,0,0,200,0,0,200,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,30.04
73885,73885,0,0,551,551,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,774.2
45,45,0,0,331,0,0,330,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,563.3
1372,1372,0,0,4944,0,0,4944,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,460.23
4516,4516,0,0,32,32,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,235.11
500,500,0,0,100,0,100,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,92.01
1285,1285,0,0,330,330,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,1600.01
768,768,0,0,7201,0,0,7201,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,495.52
686,686,0,0,403,172,77,0,0,154,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,3960.81
63009,63009,0,0,507,0,0,507,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,221.84
1644,1644,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,426.76
100,100,0,0,3831,0,0,3831,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,599.42
10080,10080,0,0,732,0,60,0,0,336,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,549.4
462,462,0,0,5852,0,5852,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,501.48
3528,3528,0,0,693,0,21,0,0,336,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,281.35
2818,2818,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,272.68
53444,53444,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,618.86
500,500,0,0,26314,0,26314,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,937.51
7195,7195,0,0,426,426,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,229.28
2025,1800,0,225,230,80,40,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,200.76
65832,65832,0,0,100,100,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,855.77
67732,67732,0,0,656,656,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,2054.83
30588,30588,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,547.74
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,221.59
20315,20315,0,0,39,39,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,202.3
300,300,0,0,300,0,0,300,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,31.72
1060,1060,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,10,20,ifmove,off,2,ifmove,0,off,0,0,off,30,fewest,1,off,on,57.66
3321,18,3303,0,6480,0,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,endonly,0,0,off,30,fewest,1,endonly,on,21.01
28599,28599,0,0,75,75,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,endonly,0,0,off,30,fewest,1,endonly,on,333.29
200,200,0,0,200,0,0,200,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,endonly,0,0,off,30,fewest,1,endonly,on,30.04
73885,73885,0,0,551,551,0,0,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,endonly,0,0,off,30,fewest,1,endonly,on,753.52
45,45,0,0,331,0,0,330,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,endonly,0,0,off,30,fewest,1,endonly,on,563.3
1372,1372,0,0,4944,0,0,4944,0,0,0,0,0,0,1,1,on,on,off,5,5,ifmove,off,2,ifmove,0,endonly,0,0,off,30,fewest,1,endonly,on,454.3
