instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos-538916,zhifmvmultiple4,84836.6532215,23094.868492,18863.215949,-4.49746498428,-1.22433356828
neos-905856,zhifmvmultiple2ltmend1lylgmiend1ly,92106.2652671,694216.760937,290310.742471,3.15191091105,-2.39128857247
unitcal_7,zhifmvltmend1lyrootstr10tr20,426873.345288,721443.552334,123309.117398,-3.46181494358,-5.85069107263
ran16x16,zhifmvmultiple2ltmend1lylgmiend1ly,84119.7825681,1153.815554,1949.572993,-43.1477984513,1.68967473722
a20200,zhifmvmultiple2ltmend1lylgmiend1ly,92559.248293,261.611982,257.0328,-360.106757943,-1.01781555506
d801600,zhifmvxpsve2str10tr20dvo7,88519.7476708,10543.78517,5931.058474,-14.9247808058,-1.77772402957
a10200,zhifmvmultiple2ltmend1lylgmiend1ly,84191.0710197,0.0,0.0,-84191.0710197,0.0
tas010,zhifmvmultiple2ltmend1lylgmiend1ly,90665.2987396,31734.619208,19271.128148,-4.7047219054,-1.64674423647
sprint01_j,zhifmvmultiple2ltmend1lylgmiend1ly,92884.8274151,4747.586678,8171.278058,-11.3672337125,1.72114352243
neos-1354092,zhifmvmultiple2ltmend1lylgmiend1ly,80046.0028871,100620.829412,130755.17521,1.63350036846,1.29948417215
neos-956971,zhifmvmultiple2ltmend1lylgmiend1ly,92227.4836289,18135.209206,6606.704118,-13.9596812543,-2.74497069675
neos-655508,zhifmvmultiple2ltmend1lylgmiend1ly,95382.7950144,18.561997,23.141996,-4121.63216234,1.24674063895
layer,zhifmvmultiple2ltmend1lylgmiend1ly,92165.9538315,30665.194574,4298.618886,-21.4408293165,-7.13373187697
c60900,zhifmvmultiple4,86159.1119699,6783.670224,720598.075398,8.36357361309,106.225398878
medium_hidden05,zhifmvmultiple2ltmend1lylgmiend1ly,80157.4750477,460949.73076,544475.123663,6.79256829558,1.18120282393
sprint_hidden01_j,zhifmvmultiple2ltmend1lylgmiend1ly,84400.0335578,62887.838824,117677.031765,1.39427707318,1.87122079508
mzzv42z,zhifmvmultiple2ltmend1lylgmiend1ly,95317.235768,28239.260423,12267.017627,-7.77020451639,-2.30204775779
manna81,zhifmvmultiple2ltmend1lylgmiend1ly,92251.5092146,3619.088588,3619.088588,-25.4902600396,1.0
mik-250-1-100-1,zhifmvmultiple2ltmend1lylgmiend1ly,90497.3839117,533.956014,511.441128,-176.94584764,-1.04402243927
neos-916792,zhifmvmultiple4,84832.8015932,18061.149381,17287.192479,-4.90726309065,-1.04477053766
sp98ir,zhifmvmultiple2ltmend1lylgmiend1ly,92440.9094163,4418.611076,756.674092,-122.167403898,-5.83951680481
gesa3,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95307.0088156,118.253414,90.932925,-1048.10231075,-1.30044660941
gesa2,zhifmvmultiple2ltmend1lylgmiend1ly,84633.0875449,33.419453,38.158058,-2217.96108033,1.14179181808
map18,zhifmvltmend1lystr10tr20,324521.812787,107217.955375,103540.456878,-3.13425131173,-1.03551750309
rmatr100-p10,zhifmvmultiple2ltmend1lylgmiend1ly,84636.4054135,25540.82297,31550.243874,-2.68259116321,1.23528689389
khb05250,zhifmvmultiple2ltmend1lylgmiend1ly,90494.1639226,37.4004,34.9776,-2587.20335079,-1.06926718814
msc98-ip,zhifmvmultiple4,85064.566954,88462.753373,110944.793236,1.30424214463,1.25414130813
qiu,zhifmvmultiple2ltmend1lylgmiend1ly,90495.121306,296821.212873,28717.138311,-3.15125832964,-10.3360303404
c10400,zhifmvmultiple4,84959.4106809,83.714095,127.686501,-665.375039769,1.52526884511
T2_300_5000_0,zhifmvmultiple2ltmend1lylgmiend1ly,84625.7897884,34062.728692,39893.69153,-2.12128250214,1.1711830808
aflow30a,zhifmvmultiple4,84838.6877836,21094.050117,20177.024585,-4.20471747091,-1.04544899711
nsrand-ipx,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92788.1871413,6215.296236,8290.923071,-11.1915387885,1.33395461072
ns1688347,zhifmvmultiple2ltmend1lylgmiend1ly,90580.5845254,672343.841425,979739.359387,10.8162181169,1.45719987159
sp97ar,zhifmvmultiple2ltmend1lylgmiend1ly,92507.7003474,4465.05543,5769.281009,-16.0345284279,1.29209616755
pp08aCUTS,zhifmvmultiple2ltmend1lylgmiend1ly,92161.7425018,13709.998445,25266.844565,-3.64753668646,1.84295021377
neos-631709,zhifmvltmend1lystr10tr20,325136.206148,80192.944221,57905.235774,-5.61497076735,-1.38489970983
n3div36,zhifmvmultiple2ltmend1lylgmiend1ly,92074.2051788,13815.361016,17648.449605,-5.21712712672,1.277451207
neos10,zhifmvmultiple2,337644.97415,33700.974807,23821.813858,-14.1737726675,-1.41471069365
sp98ic,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92797.3109703,4126.164833,3497.887057,-26.5295332463,-1.17961637004
rout,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95306.8332589,1386.707857,788.351671,-120.893805093,-1.75899653417
seymour,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95440.9307872,11278.080241,13148.018527,-7.2589592562,1.16580288897
e201600,zhifmvmultiple2ltmend1lylgmiend1ly,89924.680574,2364.984072,39096.908545,-2.30004580722,16.5315737251
neos-1096528,zhifmvltmend1lystr10tr20,322571.011795,770969.013867,186754.465841,-1.72724657663,-4.12824941238
pg5_34,zhifmvmultiple2ltmend1lylgmiend1ly,92166.6288895,432.269425,303.923451,-303.256061966,-1.42229704084
swath,zhifmvmultiple2ltmend1lylgmiend1ly,92019.7318181,94430.10259,73145.720588,-1.25803302064,-1.29098601847
A-1,zhifmvmultiple2ltmend1lylgmiend1ly,84211.8229291,9637.695292,9532.950458,-8.83376277891,-1.01098766163
neos-538867,zhifmvmultiple4,84836.44066,18466.779248,6908.159108,-12.2806147533,-2.67318383368
neos-957270,zhifmvmultiple2ltmend1lylgmiend1ly,90578.9375166,7481.6794,8370.229,-10.8215602604,1.11876338887
n030w4-0,zhifmvmultiple2ltmend1lylgmiend1ly,84988.3441085,11761.564455,49648.419575,-1.71180361502,4.22124282573
nrperfan,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95321.6104296,5114.472615,7327.205378,-13.009272364,1.43264143335
vpphard,zhifmv,325122.496688,619743.892643,714307.507528,2.19704116081,1.15258498875
qap10,zhifmvmultiple2ltmend1lylgmiend1ly,92183.4751627,18767.525497,27030.310342,-3.4103742797,1.44027034072
neos-941313,zhifmvmultiple4,106311.361095,139194.055123,103211.4504,-1.03003456189,-1.34862996871
ex9,zhifmvmultiple2ltmend1lylgmiend1ly,84726.9904623,644219.084,526204.5802,6.2105897699,-1.22427494598
neos-954925,zhifmvmultiple2ltmend1lylgmiend1ly,92985.2964504,39395.731359,23852.959007,-3.89827091989,-1.65160772496
e20100,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92823.3881073,4963.47019,5558.735155,-16.6986527544,1.11992919111
n3seq24,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,93190.3481065,742767.508094,735381.293028,7.89117443995,-1.01004406168
c201600,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,86053.5149869,1076.383714,1172.806958,-73.3739806027,1.08958073478
eilB101,zhifmvmultiple2ltmend1lylgmiend1ly,84164.6158986,20854.159226,16422.300165,-5.12501994562,-1.26986835075
ash608gpia-3col,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,93457.0253961,1080043.5115,1080043.5115,11.5565791541,1.0
neos-476283,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92731.8584635,114806.373718,73388.201177,-1.26357993487,-1.56437100074
sp97ic,zhifmvmultiple2ltmend1lylgmiend1ly,95327.7614554,7514.609387,7251.495824,-13.145944474,-1.03628403979
cap6000,zhifmvmultiple2ltmend1lylgmiend1ly,92063.8905954,17.325489,5.623257,-16371.9870167,-3.08104164544
misc03,zhifmvmultiple2ltmend1lylgmiend1ly,92429.2858888,92780.221527,114307.635845,1.2367036567,1.23202589909
rococoC10-001000,zhifmvmultiple2ltmend1lylgmiend1ly,92505.9972391,8129.78469,10784.320672,-8.57782330965,1.32651983825
neos-912015,zhifmvmultiple2ltmend1lylgmiend1ly,84171.0126965,3613.7406,3011.4504,-27.9503234377,-1.20000003985
neos-611135,zhifmvmultiple2ltmend1lylgmiend1ly,90564.4008332,88465.33219,7994.130049,-11.3288625877,-11.0662863436
neos-1620770,zhifmvmultiple2ltmend1lylgmiend1ly,95283.8600083,54474.279722,62992.557188,-1.5126209232,1.15637246623
ns1758913,cts0,409334.978059,562772.828633,567203.997524,1.38567195067,1.00787381456
fixnet6,zhifmvmultiple4,84830.5185037,21653.916962,24718.736393,-3.43183070344,1.14153649136
ns1830653,zhifmvmultiple2ltmend1lylgmiend1ly,90726.7886636,411406.508222,158924.130248,1.75167811612,-2.58869756015
harp2,zhifmvmultiple4,85119.3838609,31.885493,214.541675,-396.749880231,6.72850424486
e401600,zhifmvmultiple2ltmend1lylgmiend1ly,80407.670405,9998.311809,98015.383172,1.21898051117,9.80319328347
pw-myciel4,zhifmvmultiple2ltmend1lylgmiend1ly,90530.0297127,114131.25249,78537.21364,-1.15270233711,-1.45321239703
T2_200_2000_0,zhifmvmultiple2ltmend1lylgmiend1ly,92163.0133019,4618.6308,4884.678,-18.8677766072,1.05760304547
neos-544324,zhifmvmultiple2ltmend1lylgmiend1ly,92018.3763687,29910.019253,29055.375106,-3.16700011729,-1.02941432158
roll3000,zhifmvmultiple2ltmend1lylgmiend1ly,92162.6483129,11467.779345,12946.868161,-7.11852837047,1.12897778825
eilB101.2,zhifmvmultiple2ltmend1lylgmiend1ly,95691.3732239,46516.776282,33388.307489,-2.86601449491,-1.39320557945
n4-3,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92743.8694935,47559.069464,75268.791533,-1.23216897209,1.58263802007
neos-547911,zhifmvmultiple2ltmend1lylgmiend1ly,84137.2364399,15171.45804,16008.909264,-5.25565077873,1.055199126
satellites1-25,zhifmvmultiple2ltmend1lylgmiend1ly,92475.5260704,302378.2442,343327.574723,3.7126317558,1.13542419572
ibarra,zhifmvmultiple2ltmend1lylgmiend1ly,91972.3177253,118810.0512,48177.649159,-1.90902460645,-2.4660823696
c20400,zhifmvmultiple2ltmend1lylgmiend1ly,84295.9533715,465.046888,945.304204,-89.1733613527,2.03270729983
bell5,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95307.142458,584.495889,17.476342,-5453.49492806,-33.4449788749
p0033,zhifmvmultiple4,84829.3876435,66246.2928,66246.2928,-1.2805152418,1.0
neos-931538,zhifmvmultiple2ltmend1lylgmiend1ly,92191.1705979,10697.870496,30930.250204,-2.98061509331,2.89125300363
enigma,zhifmvmultiple2ltmend1lylgmiend1ly,84123.6355484,1046.5648,462.5954,-181.851431182,-2.26237614987
average improvement_pred: -448.649872639 maximum improvement: 12.8388828584 (neos-709469)average improvement_real: 1.33876019441 maximum improvement_real: 258.7786 (neos-709469) 

